filename,filepath,duration_seconds,sample_rate,channels,category,sample_width_bytes,total_frames,file_size_mb
8OsmFmhNjoA_out.wav,NotScreaming/8OsmFmhNjoA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
uttDa-4b5zo_out.wav,NotScreaming/uttDa-4b5zo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PjctNnCgD24_out.wav,NotScreaming/PjctNnCgD24_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
noYeBRk2XE8_out.wav,NotScreaming/noYeBRk2XE8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
hFOk0lXphBY_out.wav,NotScreaming/hFOk0lXphBY_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
9TyJBWp_gUA_out.wav,NotScreaming/9TyJBWp_gUA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-CgdUiJaNdU_out.wav,NotScreaming/-CgdUiJaNdU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PcMzz3hn9Oc_out.wav,NotScreaming/PcMzz3hn9Oc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-ECK_BisOLM_out.wav,NotScreaming/-ECK_BisOLM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Vge67eYk6Ew_out.wav,NotScreaming/Vge67eYk6Ew_out.wav,9.017891156462586,44100,2,NotScreaming,2,397689,1.5171375274658203
OJ4hYN9OVuY_out.wav,NotScreaming/OJ4hYN9OVuY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
5qT5hnHjy2g_out.wav,NotScreaming/5qT5hnHjy2g_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
08U71rh7cDw_out.wav,NotScreaming/08U71rh7cDw_out.wav,9.2802947845805,44100,2,NotScreaming,2,409261,1.5612812042236328
7wXfKPtFNpE_out.wav,NotScreaming/7wXfKPtFNpE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1iHxGeL7LHI_out.wav,NotScreaming/1iHxGeL7LHI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_y07ENAx2_E_out.wav,NotScreaming/_y07ENAx2_E_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
CU_l9xDeKsg_out.wav,NotScreaming/CU_l9xDeKsg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
W-Xr-MVNST8_out.wav,NotScreaming/W-Xr-MVNST8_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
YjZkBPqh2FI_out.wav,NotScreaming/YjZkBPqh2FI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PZNLi1HLDTU_out.wav,NotScreaming/PZNLi1HLDTU_out.wav,9.076757369614512,44100,2,NotScreaming,2,400285,1.5270404815673828
rF-N3jUEwHw_out.wav,NotScreaming/rF-N3jUEwHw_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
rraQrgfzLx8_out.wav,NotScreaming/rraQrgfzLx8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
65KYS3lIRII_out.wav,NotScreaming/65KYS3lIRII_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
qmV-LAFfNCY_out.wav,NotScreaming/qmV-LAFfNCY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7I6fpFH5mes_out.wav,NotScreaming/7I6fpFH5mes_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
err_odHDEGY_out.wav,NotScreaming/err_odHDEGY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
iQAXwX28LLw_out.wav,NotScreaming/iQAXwX28LLw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
kJT6o3gRQgQ_out.wav,NotScreaming/kJT6o3gRQgQ_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
JoP-iqBMmi4_out.wav,NotScreaming/JoP-iqBMmi4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
e85fHDAjlEA_out.wav,NotScreaming/e85fHDAjlEA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UhaLzBcz-Mk_out.wav,NotScreaming/UhaLzBcz-Mk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
M1vJId35M9w_out.wav,NotScreaming/M1vJId35M9w_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Ubj0jlheyvk_out.wav,NotScreaming/Ubj0jlheyvk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
bMcuStzUhNo_out.wav,NotScreaming/bMcuStzUhNo_out.wav,5.642471655328798,44100,1,NotScreaming,2,248833,0.4746856689453125
3IX3FxeKkQg_out.wav,NotScreaming/3IX3FxeKkQg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
94Y_QnedxB8_out.wav,NotScreaming/94Y_QnedxB8_out.wav,9.71219954648526,44100,2,NotScreaming,2,428308,1.6339397430419922
PF84q5hweIg_out.wav,NotScreaming/PF84q5hweIg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
rFAu82IS-hU_out.wav,NotScreaming/rFAu82IS-hU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
LTG-uVV_6q0_out.wav,NotScreaming/LTG-uVV_6q0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
rQZOndx4yQk_out.wav,NotScreaming/rQZOndx4yQk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BaQDCSs1boY_out.wav,NotScreaming/BaQDCSs1boY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
cHx0iJ9RA54_out.wav,NotScreaming/cHx0iJ9RA54_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
mcQppzCub6Q_out.wav,NotScreaming/mcQppzCub6Q_out.wav,9.457528344671202,44100,2,NotScreaming,2,417077,1.5910968780517578
mlrarQ5nVlU_out.wav,NotScreaming/mlrarQ5nVlU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ey_wXCMrS28_out.wav,NotScreaming/ey_wXCMrS28_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
JnPckYffxIs_out.wav,NotScreaming/JnPckYffxIs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
cyjPCkJcaXU_out.wav,NotScreaming/cyjPCkJcaXU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PTiVK_SFNxc_out.wav,NotScreaming/PTiVK_SFNxc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
5bKeBLyRTz0_out.wav,NotScreaming/5bKeBLyRTz0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
c-myXK9NJWQ_out.wav,NotScreaming/c-myXK9NJWQ_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
9kt7rsziUVQ_out.wav,NotScreaming/9kt7rsziUVQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
v50eBkgYW-I_out.wav,NotScreaming/v50eBkgYW-I_out.wav,9.000090702947846,44100,1,NotScreaming,2,396904,0.7571086883544922
L2uGhBTTgUI_out.wav,NotScreaming/L2uGhBTTgUI_out.wav,6.826666666666667,44100,1,NotScreaming,2,301056,0.5742931365966797
8vF49L0IiS8_out.wav,NotScreaming/8vF49L0IiS8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
8vOBijliMRc_out.wav,NotScreaming/8vOBijliMRc_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
roxImnh9YTI_out.wav,NotScreaming/roxImnh9YTI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
NsR60ehkHGA_out.wav,NotScreaming/NsR60ehkHGA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
3W9GRWaRJPo_out.wav,NotScreaming/3W9GRWaRJPo_out.wav,9.750861678004535,44100,2,NotScreaming,2,430013,1.6404438018798828
KbDLu4VozGg_out.wav,NotScreaming/KbDLu4VozGg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BYnYTgeM6Go_out.wav,NotScreaming/BYnYTgeM6Go_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1lF4g89LKmc_out.wav,NotScreaming/1lF4g89LKmc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
0l8d_NhvFwY_out.wav,NotScreaming/0l8d_NhvFwY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
H0ckAG9Dvd8_out.wav,NotScreaming/H0ckAG9Dvd8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BUWbWTe7QrU_out.wav,NotScreaming/BUWbWTe7QrU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
YrCByX3Lm8Y_out.wav,NotScreaming/YrCByX3Lm8Y_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
E9Dewvs_3Qk_out.wav,NotScreaming/E9Dewvs_3Qk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
nSJk6rLC_T4_out.wav,NotScreaming/nSJk6rLC_T4_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
OyRtTtTSXuM_out.wav,NotScreaming/OyRtTtTSXuM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
g_9mA0RQp7U_out.wav,NotScreaming/g_9mA0RQp7U_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
Y9YhG2CFTz0_out.wav,NotScreaming/Y9YhG2CFTz0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
N2b86QnEA7k_out.wav,NotScreaming/N2b86QnEA7k_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
4OvgouW2OyA_out.wav,NotScreaming/4OvgouW2OyA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7xD_Ib3VS_w_out.wav,NotScreaming/7xD_Ib3VS_w_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
194N_h5CGzA_out.wav,NotScreaming/194N_h5CGzA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
6iyinlZEgS4_out.wav,NotScreaming/6iyinlZEgS4_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
qvOP_q727u0_out.wav,NotScreaming/qvOP_q727u0_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
xohgxk4sG3A_out.wav,NotScreaming/xohgxk4sG3A_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7KRP20nB_CQ_out.wav,NotScreaming/7KRP20nB_CQ_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
YT7qvQiwwUY_out.wav,NotScreaming/YT7qvQiwwUY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
6s-smRjmHYM_out.wav,NotScreaming/6s-smRjmHYM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UtLhLL6w_SI_out.wav,NotScreaming/UtLhLL6w_SI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
2zrPFxxT1VM_out.wav,NotScreaming/2zrPFxxT1VM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
606_Owd6dHs_out.wav,NotScreaming/606_Owd6dHs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
gh8fUXjRoTc_out.wav,NotScreaming/gh8fUXjRoTc_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
DkEqJe6C7ec_out.wav,NotScreaming/DkEqJe6C7ec_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PRsZxwbHTlY_out.wav,NotScreaming/PRsZxwbHTlY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
TehjTZRy48o_out.wav,NotScreaming/TehjTZRy48o_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
eZQsVitDCDs_out.wav,NotScreaming/eZQsVitDCDs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9yY9mjvbHEg_out.wav,NotScreaming/9yY9mjvbHEg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7i9sTFnZ0p0_out.wav,NotScreaming/7i9sTFnZ0p0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
U8yqYlErUz8_out.wav,NotScreaming/U8yqYlErUz8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9JMbARk-xd0_out.wav,NotScreaming/9JMbARk-xd0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
GjINSDvWHW4_out.wav,NotScreaming/GjINSDvWHW4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PDyGoeYgRcE_out.wav,NotScreaming/PDyGoeYgRcE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
HVKFIQRKjx8_out.wav,NotScreaming/HVKFIQRKjx8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
RSZZB_en5Pk_out.wav,NotScreaming/RSZZB_en5Pk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
oJVrr2N0EHI_out.wav,NotScreaming/oJVrr2N0EHI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
c3T1gWSVp6c_out.wav,NotScreaming/c3T1gWSVp6c_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
mMJPbv1LijI_out.wav,NotScreaming/mMJPbv1LijI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ohpWTvrGycU_out.wav,NotScreaming/ohpWTvrGycU_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
1uNaFYVRGjg_out.wav,NotScreaming/1uNaFYVRGjg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
dlmoKkH8hlw_out.wav,NotScreaming/dlmoKkH8hlw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
inua1iZ3BxY_out.wav,NotScreaming/inua1iZ3BxY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
CZysUOZ1B7M_out.wav,NotScreaming/CZysUOZ1B7M_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7eZTmLV9gcY_out.wav,NotScreaming/7eZTmLV9gcY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
YPtD_oiFqPg_out.wav,NotScreaming/YPtD_oiFqPg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
DiVHBtHrr7I_out.wav,NotScreaming/DiVHBtHrr7I_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
A8hemJIOtdo_out.wav,NotScreaming/A8hemJIOtdo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7K4kLUy6Kqo_out.wav,NotScreaming/7K4kLUy6Kqo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
kyTQBpg2-rc_out.wav,NotScreaming/kyTQBpg2-rc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
2XFwH-VGWjU_out.wav,NotScreaming/2XFwH-VGWjU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BjWf0keANT8_out.wav,NotScreaming/BjWf0keANT8_out.wav,9.035034013605442,44100,2,NotScreaming,2,398445,1.5200214385986328
DW7KmFeBnVc_out.wav,NotScreaming/DW7KmFeBnVc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
26yyv3N4adw_out.wav,NotScreaming/26yyv3N4adw_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
pjbNLVQ_Iwk_out.wav,NotScreaming/pjbNLVQ_Iwk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
2ZfwEg4JaiU_out.wav,NotScreaming/2ZfwEg4JaiU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
MIu_bM9fdrM_out.wav,NotScreaming/MIu_bM9fdrM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
OIk5Gi4w9uE_out.wav,NotScreaming/OIk5Gi4w9uE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Y7gHO40N114_out.wav,NotScreaming/Y7gHO40N114_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PrMKUjFxrvQ_out.wav,NotScreaming/PrMKUjFxrvQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BZXS6ZhiJ3Y_out.wav,NotScreaming/BZXS6ZhiJ3Y_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
OodpS6bvTgg_out.wav,NotScreaming/OodpS6bvTgg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
IKgUUuiCb1g_out.wav,NotScreaming/IKgUUuiCb1g_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
QpX9dSCFxRI_out.wav,NotScreaming/QpX9dSCFxRI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
oxlcd9jsnLQ_out.wav,NotScreaming/oxlcd9jsnLQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
HpkPTa1fQDE_out.wav,NotScreaming/HpkPTa1fQDE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
66IWgU9AAis_out.wav,NotScreaming/66IWgU9AAis_out.wav,9.076757369614512,44100,2,NotScreaming,2,400285,1.5270404815673828
jFyxzaclNa4_out.wav,NotScreaming/jFyxzaclNa4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BZn_6borMY4_out.wav,NotScreaming/BZn_6borMY4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
jsM5T7ywvLQ_out.wav,NotScreaming/jsM5T7ywvLQ_out.wav,9.699160997732426,44100,2,NotScreaming,2,427733,1.6317462921142578
3Xj6hGjwaUc_out.wav,NotScreaming/3Xj6hGjwaUc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
GA2FSGE7lEg_out.wav,NotScreaming/GA2FSGE7lEg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_1VZUONWYm4_out.wav,NotScreaming/_1VZUONWYm4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
5BfPG5qzEpA_out.wav,NotScreaming/5BfPG5qzEpA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Bh7cR2Tqc4g_out.wav,NotScreaming/Bh7cR2Tqc4g_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_J0wHlXPe34_out.wav,NotScreaming/_J0wHlXPe34_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
p1CtK4P7B-w_out.wav,NotScreaming/p1CtK4P7B-w_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
3nctZAcB24g_out.wav,NotScreaming/3nctZAcB24g_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-7wUQP6G5EQ_out.wav,NotScreaming/-7wUQP6G5EQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PxXR74Uohfg_out.wav,NotScreaming/PxXR74Uohfg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
6L8bljNWiwU_out.wav,NotScreaming/6L8bljNWiwU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
lHtpt1QwjBo_out.wav,NotScreaming/lHtpt1QwjBo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
WYbD9YUrf_4_out.wav,NotScreaming/WYbD9YUrf_4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
bsqZfi-_1Y0_out.wav,NotScreaming/bsqZfi-_1Y0_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
SVSBo065hmw_out.wav,NotScreaming/SVSBo065hmw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
LJ0RTahP_DU_out.wav,NotScreaming/LJ0RTahP_DU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
mnh9RHyGB9A_out.wav,NotScreaming/mnh9RHyGB9A_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
M-WK2k7m0zE_out.wav,NotScreaming/M-WK2k7m0zE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
W8Xv3Q2kGRA_out.wav,NotScreaming/W8Xv3Q2kGRA_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
B-XS7rGmG0o_out.wav,NotScreaming/B-XS7rGmG0o_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
sL01xTmV_Fc_out.wav,NotScreaming/sL01xTmV_Fc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
JPJ1ihGKi4M_out.wav,NotScreaming/JPJ1ihGKi4M_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
nfGDe975SrY_out.wav,NotScreaming/nfGDe975SrY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
jOiDFKoH9Rs_out.wav,NotScreaming/jOiDFKoH9Rs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
LfwZECxUhtQ_out.wav,NotScreaming/LfwZECxUhtQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
vZ12o1InSw0_out.wav,NotScreaming/vZ12o1InSw0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9FH7i5Q4rGI_out.wav,NotScreaming/9FH7i5Q4rGI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
a9E5Bxbv-u4_out.wav,NotScreaming/a9E5Bxbv-u4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9Z6Q0X60rmo_out.wav,NotScreaming/9Z6Q0X60rmo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
aOCtf6UEc8w_out.wav,NotScreaming/aOCtf6UEc8w_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
8AKl3rK3GKg_out.wav,NotScreaming/8AKl3rK3GKg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
zpsRUIBJLH8_out.wav,NotScreaming/zpsRUIBJLH8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
K4W-60i_RSU_out.wav,NotScreaming/K4W-60i_RSU_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
EFlGHxV5WsY_out.wav,NotScreaming/EFlGHxV5WsY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
U_5ZaPrWcbM_out.wav,NotScreaming/U_5ZaPrWcbM_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
AQsybSUDCiQ_out.wav,NotScreaming/AQsybSUDCiQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
NK92DUyyngc_out.wav,NotScreaming/NK92DUyyngc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9Nw0H-NeX-4_out.wav,NotScreaming/9Nw0H-NeX-4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
p1PxCuL3KGk_out.wav,NotScreaming/p1PxCuL3KGk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
o274yH7D0Og_out.wav,NotScreaming/o274yH7D0Og_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ou3LJpAM4mk_out.wav,NotScreaming/ou3LJpAM4mk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-mRz2kEp0ho_out.wav,NotScreaming/-mRz2kEp0ho_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
l6BkB2mTkRE_out.wav,NotScreaming/l6BkB2mTkRE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
8hE_fU9F8-s_out.wav,NotScreaming/8hE_fU9F8-s_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ID-AT98D3Tc_out.wav,NotScreaming/ID-AT98D3Tc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
dP5s4eRtfjI_out.wav,NotScreaming/dP5s4eRtfjI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
eWNERam16Hg_out.wav,NotScreaming/eWNERam16Hg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
XgM9ihFTlqM_out.wav,NotScreaming/XgM9ihFTlqM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
B6zvUOhpdp0_out.wav,NotScreaming/B6zvUOhpdp0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
6YicR55sWNA_out.wav,NotScreaming/6YicR55sWNA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
WQvdabO-0yw_out.wav,NotScreaming/WQvdabO-0yw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ijktm_elxCc_out.wav,NotScreaming/ijktm_elxCc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
cAMYLjd6cPk_out.wav,NotScreaming/cAMYLjd6cPk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
FbXjCKCuWDg_out.wav,NotScreaming/FbXjCKCuWDg_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
lCiZ8pMnLV4_out.wav,NotScreaming/lCiZ8pMnLV4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ZKNPwvbt1M0_out.wav,NotScreaming/ZKNPwvbt1M0_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
TC4mH6nACm8_out.wav,NotScreaming/TC4mH6nACm8_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
VwvikYBN28E_out.wav,NotScreaming/VwvikYBN28E_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
GRdzFvQezUE_out.wav,NotScreaming/GRdzFvQezUE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
X0C6SygZ0fU_out.wav,NotScreaming/X0C6SygZ0fU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BjaFlBPF4ZM_out.wav,NotScreaming/BjaFlBPF4ZM_out.wav,9.004716553287983,44100,2,NotScreaming,2,397108,1.5149211883544922
EPMRINfhU8g_out.wav,NotScreaming/EPMRINfhU8g_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
pZKVYuLH05I_out.wav,NotScreaming/pZKVYuLH05I_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
WvL9Xhv8x1M_out.wav,NotScreaming/WvL9Xhv8x1M_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
tOnbheVe0nI_out.wav,NotScreaming/tOnbheVe0nI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
frpOUQKpF1U_out.wav,NotScreaming/frpOUQKpF1U_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
MiaERolVcCM_out.wav,NotScreaming/MiaERolVcCM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
